2,0.1341253791708797
9,0.012196663296258847
13,0.006433265925176946
14,0.005915065722952477
20,0.003121840242669363
22,0.0027426693629929223
27,0.0018832153690596562
32,0.0011754297269969667
35,0.0011375126390293225
40,7.204246713852377E-4
41,7.077856420626896E-4
42,7.077856420626896E-4
43,7.583417593528817E-4
44,6.572295247724974E-4
46,6.572295247724974E-4
47,5.813953488372093E-4
48,5.940343781597573E-4
57,3.918099089989889E-4
58,4.044489383215369E-4
59,3.6653185035389284E-4
63,2.780586450960566E-4
66,2.4014155712841253E-4
67,3.159757330637007E-4
73,2.1486349848331648E-4
74,2.275025278058645E-4
87,1.1375126390293225E-4
94,8.84732052578362E-5
98,1.6430738119312436E-4
103,5.0556117290192114E-5
114,1.263902932254803E-4
116,1.263902932254803E-4
120,3.7917087967644084E-5
122,5.0556117290192114E-5
127,3.7917087967644084E-5
129,8.84732052578362E-5
132,5.0556117290192114E-5
135,6.319514661274014E-5
138,3.7917087967644084E-5
141,1.1375126390293225E-4
143,5.0556117290192114E-5
148,3.7917087967644084E-5
152,8.84732052578362E-5
158,3.7917087967644084E-5
167,5.0556117290192114E-5
168,3.7917087967644084E-5
172,5.0556117290192114E-5
173,6.319514661274014E-5
174,5.0556117290192114E-5
176,1.2639029322548029E-5
178,2.5278058645096057E-5
179,3.7917087967644084E-5
181,5.0556117290192114E-5
186,3.7917087967644084E-5
189,1.2639029322548029E-5
192,5.0556117290192114E-5
194,2.5278058645096057E-5
201,2.5278058645096057E-5
207,1.2639029322548029E-5
208,1.2639029322548029E-5
216,2.5278058645096057E-5
228,1.2639029322548029E-5
229,1.2639029322548029E-5
242,6.319514661274014E-5
244,3.7917087967644084E-5
246,1.2639029322548029E-5
251,3.7917087967644084E-5
257,5.0556117290192114E-5
258,1.2639029322548029E-5
274,1.2639029322548029E-5
276,3.7917087967644084E-5
279,1.2639029322548029E-5
295,3.7917087967644084E-5
299,2.5278058645096057E-5
310,1.2639029322548029E-5
311,1.2639029322548029E-5
317,2.5278058645096057E-5
323,1.2639029322548029E-5
328,2.5278058645096057E-5
349,1.2639029322548029E-5
364,1.2639029322548029E-5
367,1.2639029322548029E-5
378,1.2639029322548029E-5
406,2.5278058645096057E-5
408,1.2639029322548029E-5
417,1.2639029322548029E-5
423,1.2639029322548029E-5
427,1.2639029322548029E-5
451,1.2639029322548029E-5
495,1.2639029322548029E-5
530,1.2639029322548029E-5
557,1.2639029322548029E-5
561,1.2639029322548029E-5
572,1.2639029322548029E-5
590,1.2639029322548029E-5
602,1.2639029322548029E-5
661,1.2639029322548029E-5
675,1.2639029322548029E-5
707,1.2639029322548029E-5
2375,1.2639029322548029E-5
4,0.0464737108190091
7,0.01922396359959555
10,0.010212335692618807
11,0.009201213346814965
12,0.007633973710819009
15,0.004941860465116279
28,0.0016051567239635995
36,0.0010490394337714863
45,7.709807886754298E-4
50,4.1708796764408494E-4
52,4.1708796764408494E-4
60,2.780586450960566E-4
69,2.780586450960566E-4
77,2.9069767441860465E-4
84,2.4014155712841253E-4
88,1.1375126390293225E-4
91,2.527805864509606E-4
96,1.1375126390293225E-4
97,1.1375126390293225E-4
100,5.0556117290192114E-5
101,1.769464105156724E-4
104,1.1375126390293225E-4
107,6.319514661274014E-5
121,8.84732052578362E-5
123,1.0111223458038423E-4
130,6.319514661274014E-5
131,1.0111223458038423E-4
134,6.319514661274014E-5
136,3.7917087967644084E-5
147,1.0111223458038423E-4
150,5.0556117290192114E-5
153,3.7917087967644084E-5
154,6.319514661274014E-5
164,5.0556117290192114E-5
169,1.2639029322548029E-5
171,3.7917087967644084E-5
177,3.7917087967644084E-5
183,2.5278058645096057E-5
191,3.7917087967644084E-5
197,3.7917087967644084E-5
198,3.7917087967644084E-5
200,2.5278058645096057E-5
203,3.7917087967644084E-5
205,1.2639029322548029E-5
210,5.0556117290192114E-5
212,3.7917087967644084E-5
220,2.5278058645096057E-5
223,2.5278058645096057E-5
227,2.5278058645096057E-5
233,2.5278058645096057E-5
234,3.7917087967644084E-5
236,1.2639029322548029E-5
238,1.2639029322548029E-5
240,2.5278058645096057E-5
241,2.5278058645096057E-5
254,1.2639029322548029E-5
255,2.5278058645096057E-5
259,1.2639029322548029E-5
261,1.2639029322548029E-5
265,1.2639029322548029E-5
268,2.5278058645096057E-5
273,1.2639029322548029E-5
280,1.2639029322548029E-5
281,1.2639029322548029E-5
283,3.7917087967644084E-5
291,2.5278058645096057E-5
301,5.0556117290192114E-5
307,1.2639029322548029E-5
330,2.5278058645096057E-5
387,1.2639029322548029E-5
392,1.2639029322548029E-5
413,1.2639029322548029E-5
428,1.2639029322548029E-5
434,1.2639029322548029E-5
435,1.2639029322548029E-5
450,1.2639029322548029E-5
462,1.2639029322548029E-5
470,1.2639029322548029E-5
471,1.2639029322548029E-5
490,1.2639029322548029E-5
491,1.2639029322548029E-5
540,1.2639029322548029E-5
547,1.2639029322548029E-5
558,1.2639029322548029E-5
588,1.2639029322548029E-5
592,1.2639029322548029E-5
596,1.2639029322548029E-5
660,1.2639029322548029E-5
733,1.2639029322548029E-5
772,1.2639029322548029E-5
1270,1.2639029322548029E-5
1709,1.2639029322548029E-5
2219,1.2639029322548029E-5
0,0.17568250758341758
8,0.015154196157735085
17,0.004019211324570273
19,0.003033367037411527
21,0.002616279069767442
23,0.002060161779575329
24,0.002123356926188069
25,0.0018958543983822042
26,0.0019716885743174925
29,0.0014029322548028311
30,0.0014914054600606674
33,0.0010995955510616784
34,0.0010869565217391304
37,9.479271991911021E-4
38,7.709807886754298E-4
39,6.698685540950455E-4
49,6.193124368048534E-4
51,3.7917087967644087E-4
53,4.42366026289181E-4
54,4.6764408493427703E-4
62,3.538928210313448E-4
64,3.7917087967644087E-4
65,3.7917087967644087E-4
76,2.1486349848331648E-4
79,1.6430738119312436E-4
85,1.390293225480283E-4
89,1.6430738119312436E-4
90,6.319514661274014E-5
99,7.583417593528817E-5
110,8.84732052578362E-5
111,7.583417593528817E-5
113,7.583417593528817E-5
115,6.319514661274014E-5
117,8.84732052578362E-5
118,7.583417593528817E-5
139,7.583417593528817E-5
140,6.319514661274014E-5
142,3.7917087967644084E-5
145,6.319514661274014E-5
149,6.319514661274014E-5
159,3.7917087967644084E-5
161,6.319514661274014E-5
165,2.5278058645096057E-5
166,2.5278058645096057E-5
170,3.7917087967644084E-5
175,1.2639029322548029E-5
180,3.7917087967644084E-5
182,2.5278058645096057E-5
185,5.0556117290192114E-5
188,6.319514661274014E-5
193,1.2639029322548029E-5
202,2.5278058645096057E-5
209,2.5278058645096057E-5
230,3.7917087967644084E-5
235,2.5278058645096057E-5
248,1.2639029322548029E-5
256,1.2639029322548029E-5
282,3.7917087967644084E-5
284,2.5278058645096057E-5
287,1.2639029322548029E-5
294,5.0556117290192114E-5
309,2.5278058645096057E-5
320,2.5278058645096057E-5
343,2.5278058645096057E-5
345,1.2639029322548029E-5
353,1.2639029322548029E-5
354,1.2639029322548029E-5
361,1.2639029322548029E-5
376,1.2639029322548029E-5
400,1.2639029322548029E-5
409,1.2639029322548029E-5
439,1.2639029322548029E-5
458,2.5278058645096057E-5
463,1.2639029322548029E-5
536,1.2639029322548029E-5
611,1.2639029322548029E-5
699,1.2639029322548029E-5
716,1.2639029322548029E-5
979,1.2639029322548029E-5
2529,1.2639029322548029E-5
1,0.3453235591506572
3,0.07379929221435794
5,0.03339231547017189
6,0.024469160768452982
16,0.004714357937310415
18,0.0037790697674418604
31,0.0015040444893832153
55,5.813953488372093E-4
56,3.159757330637007E-4
61,3.159757330637007E-4
68,3.6653185035389284E-4
70,2.4014155712841253E-4
71,2.1486349848331648E-4
72,2.0222446916076846E-4
75,1.8958543983822043E-4
78,2.0222446916076846E-4
80,2.275025278058645E-4
81,1.1375126390293225E-4
82,1.5166835187057634E-4
83,1.0111223458038423E-4
86,1.0111223458038423E-4
92,1.6430738119312436E-4
93,1.1375126390293225E-4
95,1.769464105156724E-4
102,1.5166835187057634E-4
105,7.583417593528817E-5
106,1.0111223458038423E-4
108,7.583417593528817E-5
109,1.6430738119312436E-4
112,1.0111223458038423E-4
119,7.583417593528817E-5
124,5.0556117290192114E-5
125,6.319514661274014E-5
126,5.0556117290192114E-5
128,2.5278058645096057E-5
133,6.319514661274014E-5
137,1.1375126390293225E-4
144,3.7917087967644084E-5
146,6.319514661274014E-5
151,2.5278058645096057E-5
155,1.0111223458038423E-4
156,3.7917087967644084E-5
157,5.0556117290192114E-5
160,3.7917087967644084E-5
162,6.319514661274014E-5
163,5.0556117290192114E-5
190,2.5278058645096057E-5
195,6.319514661274014E-5
196,1.2639029322548029E-5
204,1.2639029322548029E-5
206,5.0556117290192114E-5
211,2.5278058645096057E-5
213,2.5278058645096057E-5
218,3.7917087967644084E-5
221,2.5278058645096057E-5
222,1.2639029322548029E-5
231,2.5278058645096057E-5
232,2.5278058645096057E-5
237,1.2639029322548029E-5
239,1.2639029322548029E-5
243,2.5278058645096057E-5
245,1.2639029322548029E-5
262,2.5278058645096057E-5
263,1.2639029322548029E-5
266,2.5278058645096057E-5
278,1.2639029322548029E-5
289,2.5278058645096057E-5
305,2.5278058645096057E-5
312,1.2639029322548029E-5
331,1.2639029322548029E-5
334,2.5278058645096057E-5
340,1.2639029322548029E-5
386,3.7917087967644084E-5
397,1.2639029322548029E-5
404,2.5278058645096057E-5
405,1.2639029322548029E-5
456,1.2639029322548029E-5
538,1.2639029322548029E-5
545,1.2639029322548029E-5
598,1.2639029322548029E-5
685,1.2639029322548029E-5
692,1.2639029322548029E-5
793,1.2639029322548029E-5
836,1.2639029322548029E-5
900,1.2639029322548029E-5
954,1.2639029322548029E-5
973,1.2639029322548029E-5
1309,1.2639029322548029E-5
1627,1.2639029322548029E-5
